prep_img_path,prep_landmarks_path,prep_seg_img_path,emotion_label
../resources/RAFDB/raw/Image/aligned/train_02861_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02861_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02861_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05757_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05757_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05757_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07217_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07217_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07217_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07815_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07815_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07815_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06524_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06524_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06524_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07474_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07474_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07474_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07788_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07788_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07788_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06006_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06006_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06006_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00923_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00923_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00923_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_08097_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08097_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08097_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_02682_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02682_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02682_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_08288_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08288_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08288_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05972_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05972_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05972_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04812_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04812_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04812_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04063_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04063_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04063_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07337_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07337_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07337_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_08011_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08011_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08011_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04804_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04804_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04804_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04650_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04650_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04650_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00165_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00165_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00165_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_01864_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01864_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01864_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_02037_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02037_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02037_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07784_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07784_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07784_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06718_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06718_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06718_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04641_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04641_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04641_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05621_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05621_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05621_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06951_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06951_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06951_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05085_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05085_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05085_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06197_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06197_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06197_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_02349_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02349_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02349_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06461_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06461_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06461_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_08777_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08777_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08777_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07215_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07215_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07215_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07946_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07946_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07946_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_08020_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08020_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08020_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04520_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04520_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04520_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00194_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00194_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00194_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_03394_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03394_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03394_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_03759_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03759_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03759_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_01824_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01824_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01824_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04299_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04299_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04299_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_08555_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08555_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08555_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04902_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04902_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04902_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07424_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07424_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07424_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00890_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00890_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00890_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06149_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06149_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06149_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_08692_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08692_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08692_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_03879_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03879_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03879_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_09009_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_09009_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_09009_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_08704_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08704_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08704_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07246_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07246_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07246_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07423_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07423_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07423_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_01039_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01039_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01039_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05753_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05753_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05753_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00496_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00496_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00496_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_09155_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_09155_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_09155_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_01013_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01013_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01013_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05842_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05842_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05842_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_09120_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_09120_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_09120_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04391_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04391_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04391_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06505_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06505_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06505_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07102_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07102_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07102_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06049_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06049_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06049_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00814_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00814_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00814_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06290_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06290_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06290_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05875_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05875_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05875_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_01606_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01606_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01606_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_01358_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01358_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01358_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07367_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07367_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07367_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04613_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04613_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04613_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05780_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05780_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05780_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00347_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00347_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00347_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05915_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05915_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05915_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_08635_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08635_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08635_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06271_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06271_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06271_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04830_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04830_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04830_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04274_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04274_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04274_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_02324_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02324_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02324_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04717_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04717_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04717_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_01113_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01113_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01113_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00691_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00691_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00691_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00573_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00573_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00573_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_08446_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08446_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08446_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05426_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05426_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05426_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05879_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05879_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05879_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07644_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07644_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07644_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_03211_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03211_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03211_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05852_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05852_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05852_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_05996_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05996_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05996_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04929_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04929_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04929_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_08295_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08295_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08295_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_06521_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06521_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06521_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_00445_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00445_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00445_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_07167_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07167_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07167_aligned.png,4
../resources/RAFDB/raw/Image/aligned/train_04046_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04046_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04046_aligned.png,4
