img_indir,emotion_label,img_id,raw_img_path,prep_landmarks_path,prep_img_path,mode,raw_img_path_exist
train_03505.jpg,4,train_03505,../resources/RAFDB/raw/Image/aligned/train_03505_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03505_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03505_aligned.jpg,train,True
train_03506.jpg,3,train_03506,../resources/RAFDB/raw/Image/aligned/train_03506_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03506_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03506_aligned.jpg,train,True
train_03507.jpg,0,train_03507,../resources/RAFDB/raw/Image/aligned/train_03507_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03507_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03507_aligned.jpg,train,True
train_03508.jpg,3,train_03508,../resources/RAFDB/raw/Image/aligned/train_03508_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03508_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03508_aligned.jpg,train,True
train_03509.jpg,3,train_03509,../resources/RAFDB/raw/Image/aligned/train_03509_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03509_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03509_aligned.jpg,train,True
train_03510.jpg,2,train_03510,../resources/RAFDB/raw/Image/aligned/train_03510_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03510_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03510_aligned.jpg,train,True
train_03511.jpg,3,train_03511,../resources/RAFDB/raw/Image/aligned/train_03511_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03511_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03511_aligned.jpg,train,True
train_03512.jpg,3,train_03512,../resources/RAFDB/raw/Image/aligned/train_03512_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03512_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03512_aligned.jpg,train,True
train_03513.jpg,3,train_03513,../resources/RAFDB/raw/Image/aligned/train_03513_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03513_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03513_aligned.jpg,train,True
train_03514.jpg,3,train_03514,../resources/RAFDB/raw/Image/aligned/train_03514_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03514_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03514_aligned.jpg,train,True
train_03515.jpg,3,train_03515,../resources/RAFDB/raw/Image/aligned/train_03515_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03515_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03515_aligned.jpg,train,True
train_03516.jpg,3,train_03516,../resources/RAFDB/raw/Image/aligned/train_03516_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03516_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03516_aligned.jpg,train,True
train_03517.jpg,3,train_03517,../resources/RAFDB/raw/Image/aligned/train_03517_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03517_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03517_aligned.jpg,train,True
train_03518.jpg,3,train_03518,../resources/RAFDB/raw/Image/aligned/train_03518_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03518_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03518_aligned.jpg,train,True
train_03519.jpg,5,train_03519,../resources/RAFDB/raw/Image/aligned/train_03519_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03519_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03519_aligned.jpg,train,True
train_03520.jpg,3,train_03520,../resources/RAFDB/raw/Image/aligned/train_03520_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03520_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03520_aligned.jpg,train,True
train_03521.jpg,3,train_03521,../resources/RAFDB/raw/Image/aligned/train_03521_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03521_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03521_aligned.jpg,train,True
train_03522.jpg,3,train_03522,../resources/RAFDB/raw/Image/aligned/train_03522_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03522_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03522_aligned.jpg,train,True
train_03523.jpg,0,train_03523,../resources/RAFDB/raw/Image/aligned/train_03523_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03523_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03523_aligned.jpg,train,True
train_03524.jpg,0,train_03524,../resources/RAFDB/raw/Image/aligned/train_03524_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03524_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03524_aligned.jpg,train,True
train_03525.jpg,3,train_03525,../resources/RAFDB/raw/Image/aligned/train_03525_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03525_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03525_aligned.jpg,train,True
train_03526.jpg,3,train_03526,../resources/RAFDB/raw/Image/aligned/train_03526_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03526_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03526_aligned.jpg,train,True
train_03527.jpg,3,train_03527,../resources/RAFDB/raw/Image/aligned/train_03527_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03527_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03527_aligned.jpg,train,True
train_03528.jpg,3,train_03528,../resources/RAFDB/raw/Image/aligned/train_03528_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03528_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03528_aligned.jpg,train,True
train_03529.jpg,3,train_03529,../resources/RAFDB/raw/Image/aligned/train_03529_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03529_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03529_aligned.jpg,train,True
train_03530.jpg,3,train_03530,../resources/RAFDB/raw/Image/aligned/train_03530_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03530_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03530_aligned.jpg,train,True
train_03531.jpg,3,train_03531,../resources/RAFDB/raw/Image/aligned/train_03531_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03531_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03531_aligned.jpg,train,True
train_03532.jpg,3,train_03532,../resources/RAFDB/raw/Image/aligned/train_03532_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03532_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03532_aligned.jpg,train,True
train_03533.jpg,3,train_03533,../resources/RAFDB/raw/Image/aligned/train_03533_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03533_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03533_aligned.jpg,train,True
train_03534.jpg,3,train_03534,../resources/RAFDB/raw/Image/aligned/train_03534_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03534_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03534_aligned.jpg,train,True
train_03535.jpg,0,train_03535,../resources/RAFDB/raw/Image/aligned/train_03535_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03535_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03535_aligned.jpg,train,True
train_03536.jpg,0,train_03536,../resources/RAFDB/raw/Image/aligned/train_03536_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03536_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03536_aligned.jpg,train,True
train_03537.jpg,3,train_03537,../resources/RAFDB/raw/Image/aligned/train_03537_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03537_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03537_aligned.jpg,train,True
train_03538.jpg,3,train_03538,../resources/RAFDB/raw/Image/aligned/train_03538_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03538_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03538_aligned.jpg,train,True
train_03539.jpg,3,train_03539,../resources/RAFDB/raw/Image/aligned/train_03539_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03539_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03539_aligned.jpg,train,True
train_03540.jpg,4,train_03540,../resources/RAFDB/raw/Image/aligned/train_03540_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03540_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03540_aligned.jpg,train,True
train_03541.jpg,3,train_03541,../resources/RAFDB/raw/Image/aligned/train_03541_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03541_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03541_aligned.jpg,train,True
train_03542.jpg,3,train_03542,../resources/RAFDB/raw/Image/aligned/train_03542_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03542_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03542_aligned.jpg,train,True
train_03543.jpg,3,train_03543,../resources/RAFDB/raw/Image/aligned/train_03543_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03543_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03543_aligned.jpg,train,True
train_03544.jpg,0,train_03544,../resources/RAFDB/raw/Image/aligned/train_03544_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03544_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03544_aligned.jpg,train,True
train_03545.jpg,0,train_03545,../resources/RAFDB/raw/Image/aligned/train_03545_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03545_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03545_aligned.jpg,train,True
train_03546.jpg,3,train_03546,../resources/RAFDB/raw/Image/aligned/train_03546_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03546_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03546_aligned.jpg,train,True
train_03547.jpg,3,train_03547,../resources/RAFDB/raw/Image/aligned/train_03547_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03547_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03547_aligned.jpg,train,True
train_03548.jpg,4,train_03548,../resources/RAFDB/raw/Image/aligned/train_03548_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03548_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03548_aligned.jpg,train,True
train_03549.jpg,3,train_03549,../resources/RAFDB/raw/Image/aligned/train_03549_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03549_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03549_aligned.jpg,train,True
train_03550.jpg,3,train_03550,../resources/RAFDB/raw/Image/aligned/train_03550_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03550_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03550_aligned.jpg,train,True
train_03551.jpg,5,train_03551,../resources/RAFDB/raw/Image/aligned/train_03551_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03551_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03551_aligned.jpg,train,True
train_03552.jpg,3,train_03552,../resources/RAFDB/raw/Image/aligned/train_03552_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03552_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03552_aligned.jpg,train,True
train_03553.jpg,3,train_03553,../resources/RAFDB/raw/Image/aligned/train_03553_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03553_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03553_aligned.jpg,train,True
train_03554.jpg,4,train_03554,../resources/RAFDB/raw/Image/aligned/train_03554_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03554_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03554_aligned.jpg,train,True
train_03555.jpg,3,train_03555,../resources/RAFDB/raw/Image/aligned/train_03555_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03555_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03555_aligned.jpg,train,True
train_03556.jpg,3,train_03556,../resources/RAFDB/raw/Image/aligned/train_03556_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03556_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03556_aligned.jpg,train,True
train_03557.jpg,0,train_03557,../resources/RAFDB/raw/Image/aligned/train_03557_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03557_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03557_aligned.jpg,train,True
train_03558.jpg,3,train_03558,../resources/RAFDB/raw/Image/aligned/train_03558_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03558_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03558_aligned.jpg,train,True
train_03559.jpg,3,train_03559,../resources/RAFDB/raw/Image/aligned/train_03559_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03559_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03559_aligned.jpg,train,True
train_03560.jpg,3,train_03560,../resources/RAFDB/raw/Image/aligned/train_03560_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03560_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03560_aligned.jpg,train,True
train_03561.jpg,3,train_03561,../resources/RAFDB/raw/Image/aligned/train_03561_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03561_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03561_aligned.jpg,train,True
train_03562.jpg,3,train_03562,../resources/RAFDB/raw/Image/aligned/train_03562_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03562_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03562_aligned.jpg,train,True
train_03563.jpg,3,train_03563,../resources/RAFDB/raw/Image/aligned/train_03563_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03563_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03563_aligned.jpg,train,True
train_03564.jpg,3,train_03564,../resources/RAFDB/raw/Image/aligned/train_03564_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03564_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03564_aligned.jpg,train,True
train_03565.jpg,4,train_03565,../resources/RAFDB/raw/Image/aligned/train_03565_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03565_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03565_aligned.jpg,train,True
train_03566.jpg,3,train_03566,../resources/RAFDB/raw/Image/aligned/train_03566_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03566_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03566_aligned.jpg,train,True
train_03567.jpg,0,train_03567,../resources/RAFDB/raw/Image/aligned/train_03567_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03567_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03567_aligned.jpg,train,True
train_03568.jpg,3,train_03568,../resources/RAFDB/raw/Image/aligned/train_03568_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03568_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03568_aligned.jpg,train,True
train_03569.jpg,3,train_03569,../resources/RAFDB/raw/Image/aligned/train_03569_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03569_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03569_aligned.jpg,train,True
train_03570.jpg,3,train_03570,../resources/RAFDB/raw/Image/aligned/train_03570_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03570_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03570_aligned.jpg,train,True
train_03571.jpg,3,train_03571,../resources/RAFDB/raw/Image/aligned/train_03571_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03571_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03571_aligned.jpg,train,True
train_03572.jpg,3,train_03572,../resources/RAFDB/raw/Image/aligned/train_03572_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03572_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03572_aligned.jpg,train,True
train_03573.jpg,3,train_03573,../resources/RAFDB/raw/Image/aligned/train_03573_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03573_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03573_aligned.jpg,train,True
train_03574.jpg,3,train_03574,../resources/RAFDB/raw/Image/aligned/train_03574_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03574_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03574_aligned.jpg,train,True
train_03575.jpg,3,train_03575,../resources/RAFDB/raw/Image/aligned/train_03575_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03575_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03575_aligned.jpg,train,True
train_03576.jpg,3,train_03576,../resources/RAFDB/raw/Image/aligned/train_03576_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03576_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03576_aligned.jpg,train,True
train_03577.jpg,2,train_03577,../resources/RAFDB/raw/Image/aligned/train_03577_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03577_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03577_aligned.jpg,train,True
train_03578.jpg,3,train_03578,../resources/RAFDB/raw/Image/aligned/train_03578_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03578_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03578_aligned.jpg,train,True
train_03579.jpg,3,train_03579,../resources/RAFDB/raw/Image/aligned/train_03579_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03579_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03579_aligned.jpg,train,True
train_03580.jpg,3,train_03580,../resources/RAFDB/raw/Image/aligned/train_03580_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03580_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03580_aligned.jpg,train,True
train_03581.jpg,3,train_03581,../resources/RAFDB/raw/Image/aligned/train_03581_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03581_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03581_aligned.jpg,train,True
train_03582.jpg,2,train_03582,../resources/RAFDB/raw/Image/aligned/train_03582_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03582_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03582_aligned.jpg,train,True
train_03583.jpg,3,train_03583,../resources/RAFDB/raw/Image/aligned/train_03583_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03583_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03583_aligned.jpg,train,True
train_03584.jpg,3,train_03584,../resources/RAFDB/raw/Image/aligned/train_03584_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03584_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_03584_aligned.jpg,train,True
